,data,date,pop,state,data_rolling_mean
115,28,2020-05-26,10390149.0,North Carolina,24.428571428571427
116,33,2020-05-27,10390149.0,North Carolina,24.857142857142858
117,12,2020-05-28,10390149.0,North Carolina,23.714285714285715
118,19,2020-05-29,10390149.0,North Carolina,22.857142857142858
119,20,2020-05-30,10390149.0,North Carolina,22.0
120,20,2020-05-31,10390149.0,North Carolina,22.428571428571427
121,19,2020-06-01,10390149.0,North Carolina,21.571428571428573
122,15,2020-06-02,10390149.0,North Carolina,19.714285714285715
123,31,2020-06-03,10390149.0,North Carolina,19.428571428571427
124,35,2020-06-04,10390149.0,North Carolina,22.714285714285715
125,17,2020-06-05,10390149.0,North Carolina,22.428571428571427
126,33,2020-06-06,10390149.0,North Carolina,24.285714285714285
127,33,2020-06-07,10390149.0,North Carolina,26.142857142857142
128,36,2020-06-08,10390149.0,North Carolina,28.571428571428573
129,29,2020-06-09,10390149.0,North Carolina,30.571428571428573
130,33,2020-06-10,10390149.0,North Carolina,30.857142857142858
131,24,2020-06-11,10390149.0,North Carolina,29.285714285714285
132,31,2020-06-12,10390149.0,North Carolina,31.285714285714285
133,20,2020-06-13,10390149.0,North Carolina,29.428571428571427
134,41,2020-06-14,10390149.0,North Carolina,30.571428571428573
135,44,2020-06-15,10390149.0,North Carolina,31.714285714285715
136,42,2020-06-16,10390149.0,North Carolina,33.57142857142857
137,31,2020-06-17,10390149.0,North Carolina,33.285714285714285
138,31,2020-06-18,10390149.0,North Carolina,34.285714285714285
139,47,2020-06-19,10390149.0,North Carolina,36.57142857142857
140,29,2020-06-20,10390149.0,North Carolina,37.857142857142854
141,25,2020-06-21,10390149.0,North Carolina,35.57142857142857
142,49,2020-06-22,10390149.0,North Carolina,36.285714285714285
143,34,2020-06-23,10390149.0,North Carolina,35.142857142857146
144,26,2020-06-24,10390149.0,North Carolina,34.42857142857143
145,28,2020-06-25,10390149.0,North Carolina,34.0
146,69,2020-06-26,10390149.0,North Carolina,37.142857142857146
147,59,2020-06-27,10390149.0,North Carolina,41.42857142857143
148,60,2020-06-28,10390149.0,North Carolina,46.42857142857143
149,75,2020-06-29,10390149.0,North Carolina,50.142857142857146
150,56,2020-06-30,10390149.0,North Carolina,53.285714285714285
151,71,2020-07-01,10390149.0,North Carolina,59.714285714285715
152,50,2020-07-02,10390149.0,North Carolina,62.857142857142854
153,47,2020-07-03,10390149.0,North Carolina,59.714285714285715
154,42,2020-07-04,10390149.0,North Carolina,57.285714285714285
155,52,2020-07-05,10390149.0,North Carolina,56.142857142857146
156,50,2020-07-06,10390149.0,North Carolina,52.57142857142857
157,100,2020-07-07,10390149.0,North Carolina,58.857142857142854
158,86,2020-07-08,10390149.0,North Carolina,61.0
159,79,2020-07-09,10390149.0,North Carolina,65.14285714285714
160,93,2020-07-10,10390149.0,North Carolina,71.71428571428571
161,86,2020-07-11,10390149.0,North Carolina,78.0
162,33,2020-07-12,10390149.0,North Carolina,75.28571428571429
163,67,2020-07-13,10390149.0,North Carolina,77.71428571428571
164,64,2020-07-14,10390149.0,North Carolina,72.57142857142857
165,63,2020-07-15,10390149.0,North Carolina,69.28571428571429
166,53,2020-07-16,10390149.0,North Carolina,65.57142857142857
167,44,2020-07-17,10390149.0,North Carolina,58.57142857142857
168,58,2020-07-18,10390149.0,North Carolina,54.57142857142857
169,48,2020-07-19,10390149.0,North Carolina,56.714285714285715
0,0,2020-02-01,11694664.0,Ohio,
1,0,2020-02-02,11694664.0,Ohio,
2,0,2020-02-03,11694664.0,Ohio,
3,0,2020-02-04,11694664.0,Ohio,
4,0,2020-02-05,11694664.0,Ohio,
5,0,2020-02-06,11694664.0,Ohio,
6,0,2020-02-07,11694664.0,Ohio,0.0
7,0,2020-02-08,11694664.0,Ohio,0.0
8,0,2020-02-09,11694664.0,Ohio,0.0
9,0,2020-02-10,11694664.0,Ohio,0.0
10,0,2020-02-11,11694664.0,Ohio,0.0
11,0,2020-02-12,11694664.0,Ohio,0.0
12,0,2020-02-13,11694664.0,Ohio,0.0
13,0,2020-02-14,11694664.0,Ohio,0.0
14,0,2020-02-15,11694664.0,Ohio,0.0
15,0,2020-02-16,11694664.0,Ohio,0.0
16,0,2020-02-17,11694664.0,Ohio,0.0
17,0,2020-02-18,11694664.0,Ohio,0.0
18,0,2020-02-19,11694664.0,Ohio,0.0
19,0,2020-02-20,11694664.0,Ohio,0.0
20,0,2020-02-21,11694664.0,Ohio,0.0
21,0,2020-02-22,11694664.0,Ohio,0.0
22,0,2020-02-23,11694664.0,Ohio,0.0
23,0,2020-02-24,11694664.0,Ohio,0.0
24,0,2020-02-25,11694664.0,Ohio,0.0
25,0,2020-02-26,11694664.0,Ohio,0.0
26,0,2020-02-27,11694664.0,Ohio,0.0
27,3,2020-02-28,11694664.0,Ohio,0.42857142857142855
28,0,2020-02-29,11694664.0,Ohio,0.42857142857142855
29,0,2020-03-01,11694664.0,Ohio,0.42857142857142855
30,0,2020-03-02,11694664.0,Ohio,0.42857142857142855
31,0,2020-03-03,11694664.0,Ohio,0.42857142857142855
32,3,2020-03-04,11694664.0,Ohio,0.8571428571428571
33,0,2020-03-05,11694664.0,Ohio,0.8571428571428571
34,0,2020-03-06,11694664.0,Ohio,0.42857142857142855
35,0,2020-03-07,11694664.0,Ohio,0.42857142857142855
36,0,2020-03-08,11694664.0,Ohio,0.42857142857142855
37,3,2020-03-09,11694664.0,Ohio,0.8571428571428571
38,3,2020-03-10,11694664.0,Ohio,1.2857142857142858
39,5,2020-03-11,11694664.0,Ohio,1.5714285714285714
40,3,2020-03-12,11694664.0,Ohio,2.0
41,8,2020-03-13,11694664.0,Ohio,3.142857142857143
42,7,2020-03-14,11694664.0,Ohio,4.142857142857143
43,10,2020-03-15,11694664.0,Ohio,5.571428571428571
44,21,2020-03-16,11694664.0,Ohio,8.142857142857142
45,9,2020-03-17,11694664.0,Ohio,9.0
46,11,2020-03-18,11694664.0,Ohio,9.857142857142858
47,9,2020-03-19,11694664.0,Ohio,10.714285714285714
48,6,2020-03-20,11694664.0,Ohio,10.428571428571429
49,11,2020-03-21,11694664.0,Ohio,11.0
50,3,2020-03-22,11694664.0,Ohio,10.0
51,11,2020-03-23,11694664.0,Ohio,8.571428571428571
52,16,2020-03-24,11694664.0,Ohio,9.571428571428571
53,12,2020-03-25,11694664.0,Ohio,9.714285714285714
54,13,2020-03-26,11694664.0,Ohio,10.285714285714286
55,15,2020-03-27,11694664.0,Ohio,11.571428571428571
56,10,2020-03-28,11694664.0,Ohio,11.428571428571429
57,11,2020-03-29,11694664.0,Ohio,12.571428571428571
58,9,2020-03-30,11694664.0,Ohio,12.285714285714286
59,6,2020-03-31,11694664.0,Ohio,10.857142857142858
60,15,2020-04-01,11694664.0,Ohio,11.285714285714286
61,25,2020-04-02,11694664.0,Ohio,13.0
62,9,2020-04-03,11694664.0,Ohio,12.142857142857142
63,12,2020-04-04,11694664.0,Ohio,12.428571428571429
64,13,2020-04-05,11694664.0,Ohio,12.714285714285714
65,22,2020-04-06,11694664.0,Ohio,14.571428571428571
66,47,2020-04-07,11694664.0,Ohio,20.428571428571427
67,34,2020-04-08,11694664.0,Ohio,23.142857142857142
68,29,2020-04-09,11694664.0,Ohio,23.714285714285715
69,25,2020-04-10,11694664.0,Ohio,26.0
70,25,2020-04-11,11694664.0,Ohio,27.857142857142858
71,36,2020-04-12,11694664.0,Ohio,31.142857142857142
72,37,2020-04-13,11694664.0,Ohio,33.285714285714285
73,31,2020-04-14,11694664.0,Ohio,31.0
74,28,2020-04-15,11694664.0,Ohio,30.142857142857142
75,32,2020-04-16,11694664.0,Ohio,30.571428571428573
76,35,2020-04-17,11694664.0,Ohio,32.0
77,20,2020-04-18,11694664.0,Ohio,31.285714285714285
78,24,2020-04-19,11694664.0,Ohio,29.571428571428573
79,38,2020-04-20,11694664.0,Ohio,29.714285714285715
80,30,2020-04-21,11694664.0,Ohio,29.571428571428573
81,35,2020-04-22,11694664.0,Ohio,30.571428571428573
82,29,2020-04-23,11694664.0,Ohio,30.142857142857142
83,24,2020-04-24,11694664.0,Ohio,28.571428571428573
84,21,2020-04-25,11694664.0,Ohio,28.714285714285715
85,31,2020-04-26,11694664.0,Ohio,29.714285714285715
86,27,2020-04-27,11694664.0,Ohio,28.142857142857142
87,32,2020-04-28,11694664.0,Ohio,28.428571428571427
88,29,2020-04-29,11694664.0,Ohio,27.571428571428573
89,27,2020-04-30,11694664.0,Ohio,27.285714285714285
90,13,2020-05-01,11694664.0,Ohio,25.714285714285715
91,17,2020-05-02,11694664.0,Ohio,25.142857142857142
92,15,2020-05-03,11694664.0,Ohio,22.857142857142858
93,10,2020-05-04,11694664.0,Ohio,20.428571428571427
94,31,2020-05-05,11694664.0,Ohio,20.285714285714285
95,39,2020-05-06,11694664.0,Ohio,21.714285714285715
96,28,2020-05-07,11694664.0,Ohio,21.857142857142858
97,27,2020-05-08,11694664.0,Ohio,23.857142857142858
98,27,2020-05-09,11694664.0,Ohio,25.285714285714285
99,23,2020-05-10,11694664.0,Ohio,26.428571428571427
100,32,2020-05-11,11694664.0,Ohio,29.571428571428573
101,31,2020-05-12,11694664.0,Ohio,29.571428571428573
102,29,2020-05-13,11694664.0,Ohio,28.142857142857142
103,21,2020-05-14,11694664.0,Ohio,27.142857142857142
104,30,2020-05-15,11694664.0,Ohio,27.571428571428573
105,17,2020-05-16,11694664.0,Ohio,26.142857142857142
106,24,2020-05-17,11694664.0,Ohio,26.285714285714285
107,20,2020-05-18,11694664.0,Ohio,24.571428571428573
108,17,2020-05-19,11694664.0,Ohio,22.571428571428573
109,13,2020-05-20,11694664.0,Ohio,20.285714285714285
110,17,2020-05-21,11694664.0,Ohio,19.714285714285715
111,23,2020-05-22,11694664.0,Ohio,18.714285714285715
112,25,2020-05-23,11694664.0,Ohio,19.857142857142858
113,18,2020-05-24,11694664.0,Ohio,19.0
114,23,2020-05-25,11694664.0,Ohio,19.428571428571427
115,27,2020-05-26,11694664.0,Ohio,20.857142857142858
116,20,2020-05-27,11694664.0,Ohio,21.857142857142858
117,27,2020-05-28,11694664.0,Ohio,23.285714285714285
118,22,2020-05-29,11694664.0,Ohio,23.142857142857142
119,27,2020-05-30,11694664.0,Ohio,23.428571428571427
120,24,2020-05-31,11694664.0,Ohio,24.285714285714285
121,23,2020-06-01,11694664.0,Ohio,24.285714285714285
122,24,2020-06-02,11694664.0,Ohio,23.857142857142858
123,25,2020-06-03,11694664.0,Ohio,24.571428571428573
124,24,2020-06-04,11694664.0,Ohio,24.142857142857142
125,9,2020-06-05,11694664.0,Ohio,22.285714285714285
126,22,2020-06-06,11694664.0,Ohio,21.571428571428573
127,28,2020-06-07,11694664.0,Ohio,22.142857142857142
128,9,2020-06-08,11694664.0,Ohio,20.142857142857142
129,18,2020-06-09,11694664.0,Ohio,19.285714285714285
130,21,2020-06-10,11694664.0,Ohio,18.714285714285715
131,15,2020-06-11,11694664.0,Ohio,17.428571428571427
132,13,2020-06-12,11694664.0,Ohio,18.0
133,30,2020-06-13,11694664.0,Ohio,19.142857142857142
134,20,2020-06-14,11694664.0,Ohio,18.0
135,27,2020-06-15,11694664.0,Ohio,20.571428571428573
136,31,2020-06-16,11694664.0,Ohio,22.428571428571427
137,23,2020-06-17,11694664.0,Ohio,22.714285714285715
138,20,2020-06-18,11694664.0,Ohio,23.428571428571427
139,15,2020-06-19,11694664.0,Ohio,23.714285714285715
140,26,2020-06-20,11694664.0,Ohio,23.142857142857142
141,24,2020-06-21,11694664.0,Ohio,23.714285714285715
142,26,2020-06-22,11694664.0,Ohio,23.571428571428573
143,15,2020-06-23,11694664.0,Ohio,21.285714285714285
144,20,2020-06-24,11694664.0,Ohio,20.857142857142858
145,22,2020-06-25,11694664.0,Ohio,21.142857142857142
146,40,2020-06-26,11694664.0,Ohio,24.714285714285715
147,46,2020-06-27,11694664.0,Ohio,27.571428571428573
148,48,2020-06-28,11694664.0,Ohio,31.0
149,53,2020-06-29,11694664.0,Ohio,34.857142857142854
150,52,2020-06-30,11694664.0,Ohio,40.142857142857146
151,58,2020-07-01,11694664.0,Ohio,45.57142857142857
152,77,2020-07-02,11694664.0,Ohio,53.42857142857143
153,51,2020-07-03,11694664.0,Ohio,55.0
154,57,2020-07-04,11694664.0,Ohio,56.57142857142857
155,43,2020-07-05,11694664.0,Ohio,55.857142857142854
156,59,2020-07-06,11694664.0,Ohio,56.714285714285715
157,89,2020-07-07,11694664.0,Ohio,62.0
158,87,2020-07-08,11694664.0,Ohio,66.14285714285714
159,86,2020-07-09,11694664.0,Ohio,67.42857142857143
160,87,2020-07-10,11694664.0,Ohio,72.57142857142857
161,93,2020-07-11,11694664.0,Ohio,77.71428571428571
162,85,2020-07-12,11694664.0,Ohio,83.71428571428571
163,98,2020-07-13,11694664.0,Ohio,89.28571428571429
164,100,2020-07-14,11694664.0,Ohio,90.85714285714286
165,84,2020-07-15,11694664.0,Ohio,90.42857142857143
166,82,2020-07-16,11694664.0,Ohio,89.85714285714286
167,74,2020-07-17,11694664.0,Ohio,88.0
168,69,2020-07-18,11694664.0,Ohio,84.57142857142857
169,72,2020-07-19,11694664.0,Ohio,82.71428571428571
0,0,2020-02-01,3020327.0,Arkansas,
1,0,2020-02-02,3020327.0,Arkansas,
2,0,2020-02-03,3020327.0,Arkansas,
3,0,2020-02-04,3020327.0,Arkansas,
4,0,2020-02-05,3020327.0,Arkansas,
5,0,2020-02-06,3020327.0,Arkansas,
6,0,2020-02-07,3020327.0,Arkansas,0.0
7,0,2020-02-08,3020327.0,Arkansas,0.0
8,0,2020-02-09,3020327.0,Arkansas,0.0
9,0,2020-02-10,3020327.0,Arkansas,0.0
10,0,2020-02-11,3020327.0,Arkansas,0.0
11,0,2020-02-12,3020327.0,Arkansas,0.0
12,0,2020-02-13,3020327.0,Arkansas,0.0
13,0,2020-02-14,3020327.0,Arkansas,0.0
14,0,2020-02-15,3020327.0,Arkansas,0.0
15,0,2020-02-16,3020327.0,Arkansas,0.0
16,0,2020-02-17,3020327.0,Arkansas,0.0
17,0,2020-02-18,3020327.0,Arkansas,0.0
18,0,2020-02-19,3020327.0,Arkansas,0.0
19,0,2020-02-20,3020327.0,Arkansas,0.0
20,0,2020-02-21,3020327.0,Arkansas,0.0
21,0,2020-02-22,3020327.0,Arkansas,0.0
22,0,2020-02-23,3020327.0,Arkansas,0.0
23,0,2020-02-24,3020327.0,Arkansas,0.0
24,0,2020-02-25,3020327.0,Arkansas,0.0
25,0,2020-02-26,3020327.0,Arkansas,0.0
26,8,2020-02-27,3020327.0,Arkansas,1.1428571428571428
27,0,2020-02-28,3020327.0,Arkansas,1.1428571428571428
28,0,2020-02-29,3020327.0,Arkansas,1.1428571428571428
29,0,2020-03-01,3020327.0,Arkansas,1.1428571428571428
30,0,2020-03-02,3020327.0,Arkansas,1.1428571428571428
31,0,2020-03-03,3020327.0,Arkansas,1.1428571428571428
32,0,2020-03-04,3020327.0,Arkansas,1.1428571428571428
33,0,2020-03-05,3020327.0,Arkansas,0.0
34,0,2020-03-06,3020327.0,Arkansas,0.0
35,0,2020-03-07,3020327.0,Arkansas,0.0
36,0,2020-03-08,3020327.0,Arkansas,0.0
37,0,2020-03-09,3020327.0,Arkansas,0.0
38,0,2020-03-10,3020327.0,Arkansas,0.0
39,0,2020-03-11,3020327.0,Arkansas,0.0
40,0,2020-03-12,3020327.0,Arkansas,0.0
41,9,2020-03-13,3020327.0,Arkansas,1.2857142857142858
42,0,2020-03-14,3020327.0,Arkansas,1.2857142857142858
43,0,2020-03-15,3020327.0,Arkansas,1.2857142857142858
44,0,2020-03-16,3020327.0,Arkansas,1.2857142857142858
45,0,2020-03-17,3020327.0,Arkansas,1.2857142857142858
46,17,2020-03-18,3020327.0,Arkansas,3.7142857142857144
47,0,2020-03-19,3020327.0,Arkansas,3.7142857142857144
48,0,2020-03-20,3020327.0,Arkansas,2.4285714285714284
49,0,2020-03-21,3020327.0,Arkansas,2.4285714285714284
50,0,2020-03-22,3020327.0,Arkansas,2.4285714285714284
51,0,2020-03-23,3020327.0,Arkansas,2.4285714285714284
52,18,2020-03-24,3020327.0,Arkansas,5.0
53,9,2020-03-25,3020327.0,Arkansas,3.857142857142857
54,0,2020-03-26,3020327.0,Arkansas,3.857142857142857
55,0,2020-03-27,3020327.0,Arkansas,3.857142857142857
56,0,2020-03-28,3020327.0,Arkansas,3.857142857142857
57,0,2020-03-29,3020327.0,Arkansas,3.857142857142857
58,8,2020-03-30,3020327.0,Arkansas,5.0
59,0,2020-03-31,3020327.0,Arkansas,2.4285714285714284
60,0,2020-04-01,3020327.0,Arkansas,1.1428571428571428
61,8,2020-04-02,3020327.0,Arkansas,2.2857142857142856
62,8,2020-04-03,3020327.0,Arkansas,3.4285714285714284
63,0,2020-04-04,3020327.0,Arkansas,3.4285714285714284
64,0,2020-04-05,3020327.0,Arkansas,3.4285714285714284
65,16,2020-04-06,3020327.0,Arkansas,4.571428571428571
66,8,2020-04-07,3020327.0,Arkansas,5.714285714285714
67,0,2020-04-08,3020327.0,Arkansas,5.714285714285714
68,8,2020-04-09,3020327.0,Arkansas,5.714285714285714
69,35,2020-04-10,3020327.0,Arkansas,9.571428571428571
70,0,2020-04-11,3020327.0,Arkansas,9.571428571428571
71,28,2020-04-12,3020327.0,Arkansas,13.571428571428571
72,0,2020-04-13,3020327.0,Arkansas,11.285714285714286
73,24,2020-04-14,3020327.0,Arkansas,13.571428571428571
74,16,2020-04-15,3020327.0,Arkansas,15.857142857142858
75,0,2020-04-16,3020327.0,Arkansas,14.714285714285714
76,8,2020-04-17,3020327.0,Arkansas,10.857142857142858
77,28,2020-04-18,3020327.0,Arkansas,14.857142857142858
78,27,2020-04-19,3020327.0,Arkansas,14.714285714285714
79,8,2020-04-20,3020327.0,Arkansas,15.857142857142858
80,8,2020-04-21,3020327.0,Arkansas,13.571428571428571
81,0,2020-04-22,3020327.0,Arkansas,11.285714285714286
82,8,2020-04-23,3020327.0,Arkansas,12.428571428571429
83,0,2020-04-24,3020327.0,Arkansas,11.285714285714286
84,9,2020-04-25,3020327.0,Arkansas,8.571428571428571
85,39,2020-04-26,3020327.0,Arkansas,10.285714285714286
86,16,2020-04-27,3020327.0,Arkansas,11.428571428571429
87,16,2020-04-28,3020327.0,Arkansas,12.571428571428571
88,16,2020-04-29,3020327.0,Arkansas,14.857142857142858
89,23,2020-04-30,3020327.0,Arkansas,17.0
90,0,2020-05-01,3020327.0,Arkansas,17.0
91,0,2020-05-02,3020327.0,Arkansas,15.714285714285714
92,0,2020-05-03,3020327.0,Arkansas,10.142857142857142
93,0,2020-05-04,3020327.0,Arkansas,7.857142857142857
94,8,2020-05-05,3020327.0,Arkansas,6.714285714285714
95,0,2020-05-06,3020327.0,Arkansas,4.428571428571429
96,0,2020-05-07,3020327.0,Arkansas,1.1428571428571428
97,8,2020-05-08,3020327.0,Arkansas,2.2857142857142856
98,20,2020-05-09,3020327.0,Arkansas,5.142857142857143
99,0,2020-05-10,3020327.0,Arkansas,5.142857142857143
100,34,2020-05-11,3020327.0,Arkansas,10.0
101,16,2020-05-12,3020327.0,Arkansas,11.142857142857142
102,0,2020-05-13,3020327.0,Arkansas,11.142857142857142
103,16,2020-05-14,3020327.0,Arkansas,13.428571428571429
104,8,2020-05-15,3020327.0,Arkansas,13.428571428571429
105,18,2020-05-16,3020327.0,Arkansas,13.142857142857142
106,9,2020-05-17,3020327.0,Arkansas,14.428571428571429
107,8,2020-05-18,3020327.0,Arkansas,10.714285714285714
108,0,2020-05-19,3020327.0,Arkansas,8.428571428571429
109,17,2020-05-20,3020327.0,Arkansas,10.857142857142858
110,35,2020-05-21,3020327.0,Arkansas,13.571428571428571
111,0,2020-05-22,3020327.0,Arkansas,12.428571428571429
112,40,2020-05-23,3020327.0,Arkansas,15.571428571428571
113,10,2020-05-24,3020327.0,Arkansas,15.714285714285714
114,9,2020-05-25,3020327.0,Arkansas,15.857142857142858
115,17,2020-05-26,3020327.0,Arkansas,18.285714285714285
116,17,2020-05-27,3020327.0,Arkansas,18.285714285714285
117,26,2020-05-28,3020327.0,Arkansas,17.0
118,0,2020-05-29,3020327.0,Arkansas,17.0
119,10,2020-05-30,3020327.0,Arkansas,12.714285714285714
120,41,2020-05-31,3020327.0,Arkansas,17.142857142857142
121,18,2020-06-01,3020327.0,Arkansas,18.428571428571427
122,62,2020-06-02,3020327.0,Arkansas,24.857142857142858
123,0,2020-06-03,3020327.0,Arkansas,22.428571428571427
124,0,2020-06-04,3020327.0,Arkansas,18.714285714285715
125,25,2020-06-05,3020327.0,Arkansas,22.285714285714285
126,10,2020-06-06,3020327.0,Arkansas,22.285714285714285
127,10,2020-06-07,3020327.0,Arkansas,17.857142857142858
128,40,2020-06-08,3020327.0,Arkansas,21.0
129,32,2020-06-09,3020327.0,Arkansas,16.714285714285715
130,52,2020-06-10,3020327.0,Arkansas,24.142857142857142
131,0,2020-06-11,3020327.0,Arkansas,24.142857142857142
132,55,2020-06-12,3020327.0,Arkansas,28.428571428571427
133,0,2020-06-13,3020327.0,Arkansas,27.0
134,21,2020-06-14,3020327.0,Arkansas,28.571428571428573
135,27,2020-06-15,3020327.0,Arkansas,26.714285714285715
136,9,2020-06-16,3020327.0,Arkansas,23.428571428571427
137,27,2020-06-17,3020327.0,Arkansas,19.857142857142858
138,18,2020-06-18,3020327.0,Arkansas,22.428571428571427
139,19,2020-06-19,3020327.0,Arkansas,17.285714285714285
140,20,2020-06-20,3020327.0,Arkansas,20.142857142857142
141,21,2020-06-21,3020327.0,Arkansas,20.142857142857142
142,9,2020-06-22,3020327.0,Arkansas,17.571428571428573
143,18,2020-06-23,3020327.0,Arkansas,18.857142857142858
144,0,2020-06-24,3020327.0,Arkansas,15.0
145,45,2020-06-25,3020327.0,Arkansas,18.857142857142858
146,19,2020-06-26,3020327.0,Arkansas,18.857142857142858
147,51,2020-06-27,3020327.0,Arkansas,23.285714285714285
148,10,2020-06-28,3020327.0,Arkansas,21.714285714285715
149,44,2020-06-29,3020327.0,Arkansas,26.714285714285715
150,36,2020-06-30,3020327.0,Arkansas,29.285714285714285
151,9,2020-07-01,3020327.0,Arkansas,30.571428571428573
152,55,2020-07-02,3020327.0,Arkansas,32.0
153,67,2020-07-03,3020327.0,Arkansas,38.857142857142854
154,55,2020-07-04,3020327.0,Arkansas,39.42857142857143
155,34,2020-07-05,3020327.0,Arkansas,42.857142857142854
156,36,2020-07-06,3020327.0,Arkansas,41.714285714285715
157,100,2020-07-07,3020327.0,Arkansas,50.857142857142854
158,73,2020-07-08,3020327.0,Arkansas,60.0
159,65,2020-07-09,3020327.0,Arkansas,61.42857142857143
160,75,2020-07-10,3020327.0,Arkansas,62.57142857142857
161,22,2020-07-11,3020327.0,Arkansas,57.857142857142854
162,53,2020-07-12,3020327.0,Arkansas,60.57142857142857
163,73,2020-07-13,3020327.0,Arkansas,65.85714285714286
164,9,2020-07-14,3020327.0,Arkansas,52.857142857142854
165,46,2020-07-15,3020327.0,Arkansas,49.0
166,28,2020-07-16,3020327.0,Arkansas,43.714285714285715
167,38,2020-07-17,3020327.0,Arkansas,38.42857142857143
168,11,2020-07-18,3020327.0,Arkansas,36.857142857142854
169,32,2020-07-19,3020327.0,Arkansas,33.857142857142854
0,0,2020-02-01,1062330.0,Montana,
